ID	allele_type
VIBR_35097	accessory
VIBR_35098	accessory
VIBR_35099	accessory
VIBR_35100	accessory
VIBR_35101	accessory
VIBR_35102	accessory
VIBR_35103	accessory
VIBR_35104	accessory
VIBR_35105	accessory
VIBR_35106	accessory
VIBR_35107	accessory
VIBR_35108	accessory
VIBR_35109	accessory
VIBR_35110	accessory
VIBR_35111	accessory
VIBR_35112	accessory
VIBR_35113	accessory
VIBR_35114	accessory
VIBR_35115	accessory
VIBR_35116	accessory
VIBR_35117	accessory
VIBR_35118	accessory
VIBR_35119	accessory
VIBR_35120	accessory
VIBR_35121	accessory
VIBR_35122	accessory
VIBR_35123	accessory
VIBR_35124	accessory
VIBR_35125	accessory
VIBR_35126	accessory
VIBR_35127	accessory
VIBR_35128	accessory
VIBR_35129	accessory
VIBR_35130	accessory
VIBR_35131	accessory
VIBR_35132	accessory
VIBR_35133	accessory
VIBR_35134	accessory
VIBR_35135	accessory
VIBR_35136	accessory
VIBR_35137	accessory
VIBR_35138	accessory
VIBR_35139	accessory
VIBR_35140	accessory
VIBR_35141	accessory
VIBR_35142	accessory
VIBR_35143	accessory
VIBR_35144	accessory
VIBR_35145	accessory
VIBR_35146	accessory
VIBR_35147	accessory
VIBR_35148	core
VIBR_35149	accessory
VIBR_35150	accessory
VIBR_35151	accessory
VIBR_35152	accessory
VIBR_35153	accessory
VIBR_35154	accessory
VIBR_35155	accessory
VIBR_35156	accessory
VIBR_35157	accessory
VIBR_35158	accessory
VIBR_35159	accessory
VIBR_35160	accessory
VIBR_35161	core
VIBR_35162	accessory
VIBR_35163	accessory
VIBR_35164	accessory
VIBR_35165	accessory
VIBR_35166	accessory
VIBR_35167	accessory
VIBR_35168	core
VIBR_35169	core
VIBR_35170	accessory
VIBR_35171	accessory
VIBR_35172	accessory
VIBR_35173	accessory
VIBR_35174	accessory
VIBR_35175	accessory
VIBR_35176	accessory
VIBR_35177	accessory
VIBR_35178	accessory
VIBR_35179	accessory
VIBR_35180	accessory
VIBR_35181	accessory
VIBR_35182	accessory
VIBR_35183	accessory
VIBR_35184	accessory
VIBR_35185	accessory
VIBR_35186	accessory
VIBR_35187	accessory
VIBR_35188	accessory
VIBR_35189	accessory
VIBR_35190	accessory
VIBR_35191	accessory
VIBR_35192	accessory
VIBR_35193	accessory
VIBR_35194	accessory
VIBR_35195	accessory
VIBR_35196	accessory
VIBR_35197	accessory
VIBR_35198	accessory
VIBR_35199	accessory
VIBR_35200	accessory
VIBR_35201	accessory
VIBR_35202	accessory
VIBR_35203	accessory
VIBR_35204	accessory
VIBR_35205	accessory
VIBR_35206	accessory
VIBR_35207	accessory
VIBR_35208	accessory
VIBR_35209	accessory
VIBR_35210	accessory
VIBR_35211	accessory
VIBR_35212	accessory
VIBR_35213	accessory
VIBR_35214	accessory
VIBR_35215	accessory
VIBR_35216	accessory
VIBR_35217	accessory
VIBR_35218	accessory
VIBR_35219	accessory
VIBR_35220	core
VIBR_35221	accessory
VIBR_35222	accessory
VIBR_35223	accessory
VIBR_35224	accessory
VIBR_35225	accessory
VIBR_35226	core
VIBR_35227	accessory
VIBR_35228	accessory
VIBR_35229	accessory
VIBR_35230	accessory
VIBR_35231	accessory
VIBR_35232	accessory
VIBR_35233	accessory
VIBR_35234	core
VIBR_35235	accessory
VIBR_35236	accessory
VIBR_35237	accessory
VIBR_35238	accessory
VIBR_35239	accessory
VIBR_35240	accessory
VIBR_35241	accessory
VIBR_35242	accessory
VIBR_35243	accessory
VIBR_35244	accessory
VIBR_35245	accessory
VIBR_35246	accessory
VIBR_35247	accessory
VIBR_35248	accessory
VIBR_35249	accessory
VIBR_35250	accessory
VIBR_35251	accessory
VIBR_35252	accessory
VIBR_35253	accessory
VIBR_35254	accessory
VIBR_35255	accessory
VIBR_35256	accessory
VIBR_35257	accessory
VIBR_35258	accessory
VIBR_35259	accessory
VIBR_35260	accessory
VIBR_35261	accessory
VIBR_35262	accessory
VIBR_35263	accessory
VIBR_35264	accessory
VIBR_35265	accessory
VIBR_35266	accessory
VIBR_35267	core
VIBR_35268	core
VIBR_35269	accessory
VIBR_35270	accessory
VIBR_35271	accessory
VIBR_35272	accessory
VIBR_35273	accessory
VIBR_35274	accessory
VIBR_35275	accessory
VIBR_35276	accessory
VIBR_35277	core
VIBR_35278	accessory
VIBR_35279	accessory
VIBR_35280	accessory
VIBR_35281	accessory
VIBR_35282	accessory
VIBR_35283	accessory
VIBR_35284	accessory
VIBR_35285	accessory
VIBR_35286	accessory
VIBR_35287	accessory
VIBR_35288	accessory
VIBR_35289	accessory
VIBR_35290	accessory
VIBR_35291	accessory
VIBR_35292	accessory
VIBR_35293	accessory
VIBR_35294	accessory
VIBR_35295	core
VIBR_35296	accessory
VIBR_35297	accessory
VIBR_35298	accessory
VIBR_35299	core
VIBR_35300	accessory
VIBR_35301	accessory
VIBR_35302	accessory
VIBR_35303	accessory
VIBR_35304	accessory
VIBR_35305	accessory
VIBR_35306	accessory
VIBR_35307	accessory
VIBR_35308	accessory
VIBR_35309	accessory
VIBR_35310	accessory
VIBR_35311	accessory
VIBR_35312	accessory
VIBR_35313	accessory
VIBR_35314	accessory
VIBR_35315	accessory
VIBR_35316	accessory
VIBR_35317	accessory
VIBR_35318	accessory
VIBR_35319	accessory
VIBR_35320	accessory
VIBR_35321	accessory
VIBR_35322	accessory
VIBR_35323	accessory
VIBR_35324	accessory
VIBR_35325	accessory
VIBR_35326	accessory
VIBR_35327	accessory
VIBR_35328	accessory
VIBR_35329	accessory
VIBR_35330	accessory
VIBR_35331	accessory
VIBR_35332	accessory
VIBR_35333	accessory
VIBR_35334	core
VIBR_35335	accessory
VIBR_35336	accessory
VIBR_35337	accessory
VIBR_35338	accessory
VIBR_35339	accessory
VIBR_35340	accessory
VIBR_35341	accessory
VIBR_35342	accessory
VIBR_35343	accessory
VIBR_35344	accessory
VIBR_35345	accessory
VIBR_35346	accessory
VIBR_35347	accessory
VIBR_35348	accessory
VIBR_35349	accessory
VIBR_35350	accessory
VIBR_35351	accessory
VIBR_35352	accessory
VIBR_35353	accessory
VIBR_35354	accessory
VIBR_35355	accessory
VIBR_35356	accessory
VIBR_35357	accessory
VIBR_35358	accessory
VIBR_35359	core
VIBR_35360	accessory
VIBR_35361	accessory
VIBR_35362	accessory
VIBR_35363	accessory
VIBR_35364	accessory
VIBR_35365	accessory
VIBR_35366	accessory
VIBR_35367	accessory
VIBR_35368	accessory
VIBR_35369	accessory
VIBR_35370	core
VIBR_35371	accessory
VIBR_35372	accessory
VIBR_35373	accessory
VIBR_35374	accessory
VIBR_35375	accessory
VIBR_35376	accessory
VIBR_35377	accessory
VIBR_35378	accessory
VIBR_35379	accessory
VIBR_35380	accessory
VIBR_35381	accessory
VIBR_35382	accessory
VIBR_35383	accessory
VIBR_35384	accessory
VIBR_35385	accessory
VIBR_35386	accessory
VIBR_35387	accessory
VIBR_35388	accessory
VIBR_35389	accessory
VIBR_35390	accessory
VIBR_35391	accessory
VIBR_35392	accessory
VIBR_35393	accessory
VIBR_35394	accessory
VIBR_35395	core
VIBR_35396	accessory
VIBR_35397	accessory
VIBR_35398	accessory
VIBR_35399	accessory
VIBR_35400	accessory
VIBR_35401	accessory
VIBR_35402	accessory
VIBR_35403	accessory
VIBR_35404	accessory
VIBR_35405	accessory
VIBR_35406	accessory
VIBR_35407	accessory
VIBR_35408	accessory
VIBR_35409	accessory
VIBR_35410	accessory
VIBR_35411	accessory
VIBR_35412	accessory
VIBR_35413	accessory
VIBR_35414	accessory
VIBR_35415	accessory
VIBR_35416	accessory
VIBR_35417	accessory
VIBR_35418	accessory
VIBR_35419	accessory
VIBR_35420	accessory
VIBR_35421	accessory
VIBR_35422	accessory
VIBR_35423	accessory
VIBR_35424	accessory
VIBR_35425	accessory
VIBR_35426	accessory
VIBR_35427	accessory
VIBR_35428	accessory
VIBR_35429	accessory
VIBR_35430	accessory
VIBR_35431	accessory
VIBR_35432	core
VIBR_35433	accessory
VIBR_35434	accessory
VIBR_35435	accessory
VIBR_35436	core
VIBR_35437	accessory
VIBR_35438	accessory
VIBR_35439	accessory
VIBR_35440	accessory
VIBR_35441	accessory
VIBR_35442	accessory
VIBR_35443	accessory
VIBR_35444	accessory
VIBR_35445	accessory
VIBR_35446	accessory
VIBR_35447	accessory
VIBR_35448	accessory
VIBR_35449	accessory
VIBR_35450	accessory
VIBR_35451	accessory
VIBR_35452	accessory
VIBR_35453	accessory
VIBR_35454	accessory
VIBR_35455	accessory
VIBR_35456	accessory
VIBR_35457	accessory
VIBR_35458	accessory
VIBR_35459	accessory
VIBR_35460	accessory
VIBR_35461	accessory
VIBR_35462	accessory
VIBR_35463	accessory
VIBR_35464	accessory
VIBR_35465	accessory
VIBR_35466	accessory
VIBR_35467	accessory
VIBR_35468	accessory
VIBR_35469	accessory
VIBR_35470	accessory
VIBR_35471	accessory
VIBR_35472	accessory
VIBR_35473	accessory
VIBR_35474	accessory
VIBR_35475	accessory
VIBR_35476	accessory
VIBR_35477	accessory
VIBR_35478	accessory
VIBR_35479	accessory
VIBR_35480	core
VIBR_35481	accessory
VIBR_35482	accessory
VIBR_35483	accessory
VIBR_35484	accessory
VIBR_35485	accessory
VIBR_35486	accessory
VIBR_35487	accessory
VIBR_35488	accessory
VIBR_35489	accessory
VIBR_35490	accessory
VIBR_35491	accessory
VIBR_35492	accessory
VIBR_35493	accessory
VIBR_35494	accessory
VIBR_35495	accessory
VIBR_35496	accessory
VIBR_35497	accessory
VIBR_35498	accessory
VIBR_35499	accessory
VIBR_35500	accessory
VIBR_35501	accessory
VIBR_35502	accessory
VIBR_35503	accessory
VIBR_35504	core
VIBR_35505	accessory
VIBR_35506	accessory
VIBR_35507	accessory
VIBR_35508	accessory
VIBR_35509	accessory
VIBR_35510	core
VIBR_35511	accessory
VIBR_35512	accessory
VIBR_35513	accessory
VIBR_35514	accessory
VIBR_35515	accessory
VIBR_35516	accessory
VIBR_35517	accessory
VIBR_35518	accessory
VIBR_35519	accessory
VIBR_35520	accessory
VIBR_35521	accessory
VIBR_35522	accessory
VIBR_35523	accessory
VIBR_35524	accessory
VIBR_35525	accessory
VIBR_35526	accessory
VIBR_35527	accessory
VIBR_35528	accessory
VIBR_35529	accessory
VIBR_35530	accessory
VIBR_35531	accessory
VIBR_35532	accessory
VIBR_35533	accessory
VIBR_35534	accessory
VIBR_35535	accessory
VIBR_35536	accessory
VIBR_35537	accessory
VIBR_35538	accessory
VIBR_35539	accessory
VIBR_35540	accessory
VIBR_35541	accessory
VIBR_35542	core
VIBR_35543	accessory
VIBR_35544	accessory
VIBR_35545	accessory
VIBR_35546	core
VIBR_35547	accessory
VIBR_35548	accessory
VIBR_35549	accessory
VIBR_35550	accessory
VIBR_35551	accessory
VIBR_35552	accessory
VIBR_35553	accessory
VIBR_35554	accessory
VIBR_35555	accessory
VIBR_35556	accessory
VIBR_35557	core
VIBR_35558	accessory
VIBR_35559	accessory
VIBR_35560	accessory
VIBR_35561	accessory
VIBR_35562	accessory
VIBR_35563	accessory
VIBR_35564	accessory
VIBR_35565	accessory
VIBR_35566	accessory
VIBR_35567	accessory
VIBR_35568	accessory
VIBR_35569	accessory
VIBR_35570	accessory
VIBR_35571	accessory
VIBR_35572	accessory
VIBR_35573	accessory
VIBR_35574	accessory
VIBR_35575	accessory
VIBR_35576	accessory
VIBR_35577	accessory
VIBR_35578	accessory
VIBR_35579	accessory
VIBR_35580	accessory
VIBR_35581	accessory
VIBR_35582	accessory
VIBR_35583	accessory
VIBR_35584	accessory
VIBR_35585	accessory
VIBR_35586	accessory
VIBR_35587	accessory
VIBR_35588	accessory
VIBR_35589	accessory
VIBR_35590	accessory
VIBR_35591	accessory
VIBR_35592	accessory
VIBR_35593	accessory
VIBR_35594	accessory
VIBR_35595	accessory
VIBR_35596	accessory
VIBR_35597	accessory
VIBR_35598	accessory
VIBR_35599	accessory
VIBR_35600	accessory
VIBR_35601	accessory
VIBR_35602	accessory
VIBR_35603	core
VIBR_35604	accessory
VIBR_35605	accessory
VIBR_35606	accessory
VIBR_35607	accessory
VIBR_35608	accessory
VIBR_35609	accessory
VIBR_35610	accessory
VIBR_35611	accessory
VIBR_35612	accessory
VIBR_35613	accessory
VIBR_35614	accessory
VIBR_35615	accessory
VIBR_35616	accessory
VIBR_35617	accessory
VIBR_35618	accessory
VIBR_35619	core
VIBR_35620	accessory
VIBR_35621	accessory
VIBR_35622	accessory
VIBR_35623	accessory
VIBR_35624	accessory
VIBR_35625	accessory
VIBR_35626	accessory
VIBR_35627	accessory
VIBR_35628	accessory
VIBR_35629	accessory
VIBR_35630	accessory
VIBR_35631	accessory
VIBR_35632	accessory
VIBR_35633	accessory
VIBR_35634	accessory
VIBR_35635	accessory
VIBR_35636	accessory
VIBR_35637	accessory
VIBR_35638	accessory
VIBR_35639	core
VIBR_35640	accessory
VIBR_35641	accessory
VIBR_35642	accessory
VIBR_35643	accessory
VIBR_35644	accessory
VIBR_35645	accessory
VIBR_35646	accessory
VIBR_35647	accessory
VIBR_35648	accessory
VIBR_35649	accessory
VIBR_35650	accessory
VIBR_35651	accessory
VIBR_35652	accessory
VIBR_35653	accessory
VIBR_35654	accessory
VIBR_35655	accessory
VIBR_35656	accessory
VIBR_35657	accessory
VIBR_35658	accessory
VIBR_35659	accessory
VIBR_35660	accessory
VIBR_35661	accessory
VIBR_35662	accessory
VIBR_35663	accessory
VIBR_35664	accessory
VIBR_35665	accessory
VIBR_35666	accessory
VIBR_35667	accessory
VIBR_35668	accessory
VIBR_35669	accessory
VIBR_35670	accessory
VIBR_35671	accessory
VIBR_35672	accessory
VIBR_35673	accessory
VIBR_35674	accessory
VIBR_35675	accessory
VIBR_35676	accessory
VIBR_35677	accessory
VIBR_35678	core
VIBR_35679	accessory
VIBR_35680	accessory
VIBR_35681	accessory
VIBR_35682	accessory
VIBR_35683	accessory
VIBR_35684	accessory
VIBR_35685	accessory
VIBR_35686	core
VIBR_35687	accessory
VIBR_35688	accessory
VIBR_35689	accessory
VIBR_35690	accessory
VIBR_35691	accessory
VIBR_35692	accessory
VIBR_35693	accessory
VIBR_35694	accessory
VIBR_35695	accessory
VIBR_35696	accessory
VIBR_35697	accessory
VIBR_35698	accessory
VIBR_35699	accessory
VIBR_35700	accessory
VIBR_35701	accessory
VIBR_35702	accessory
VIBR_35703	accessory
VIBR_35704	accessory
VIBR_35705	accessory
VIBR_35706	accessory
VIBR_35707	accessory
VIBR_35708	accessory
VIBR_35709	accessory
VIBR_35710	core
VIBR_35711	accessory
VIBR_35712	accessory
VIBR_35713	accessory
VIBR_35714	accessory
VIBR_35715	accessory
VIBR_35716	accessory
VIBR_35717	accessory
VIBR_35718	accessory
VIBR_35719	core
VIBR_35720	accessory
VIBR_35721	core
VIBR_35722	core
VIBR_35723	accessory
VIBR_35724	accessory
VIBR_35725	accessory
VIBR_35726	accessory
VIBR_35727	accessory
VIBR_35728	accessory
VIBR_35729	accessory
VIBR_35730	core
VIBR_35731	accessory
VIBR_35732	accessory
VIBR_35733	accessory
VIBR_35734	accessory
VIBR_35735	accessory
VIBR_35736	accessory
VIBR_35737	accessory
VIBR_35738	accessory
VIBR_35739	accessory
VIBR_35740	accessory
VIBR_35741	accessory
VIBR_35742	accessory
VIBR_35743	accessory
VIBR_35744	accessory
VIBR_35745	accessory
VIBR_35746	accessory
VIBR_35747	accessory
VIBR_35748	accessory
VIBR_35749	accessory
VIBR_35750	accessory
VIBR_35751	accessory
VIBR_35752	accessory
VIBR_35753	core
VIBR_35754	accessory
VIBR_35755	accessory
VIBR_35756	accessory
VIBR_35757	core
VIBR_35758	accessory
VIBR_35759	accessory
VIBR_35760	accessory
VIBR_35761	accessory
VIBR_35762	accessory
VIBR_35763	accessory
VIBR_35764	accessory
VIBR_35765	accessory
VIBR_35766	core
VIBR_35767	core
VIBR_35768	accessory
VIBR_35769	accessory
VIBR_35770	accessory
VIBR_35771	accessory
VIBR_35772	accessory
VIBR_35773	accessory
VIBR_35774	accessory
VIBR_35775	core
VIBR_35776	accessory
VIBR_35777	accessory
VIBR_35778	accessory
VIBR_35779	accessory
VIBR_35780	core
VIBR_35781	accessory
VIBR_35782	accessory
VIBR_35783	accessory
VIBR_35784	accessory
VIBR_35785	accessory
VIBR_35786	accessory
VIBR_35787	accessory
VIBR_35788	accessory
VIBR_35789	accessory
VIBR_35790	accessory
VIBR_35791	accessory
VIBR_35792	accessory
VIBR_35793	accessory
VIBR_35794	accessory
VIBR_35795	accessory
VIBR_35796	accessory
VIBR_35797	accessory
VIBR_35798	accessory
VIBR_35799	accessory
VIBR_35800	accessory
VIBR_35801	accessory
VIBR_35802	core
VIBR_35803	accessory
VIBR_35804	accessory
VIBR_35805	accessory
VIBR_35806	accessory
VIBR_35807	accessory
VIBR_35808	accessory
VIBR_35809	accessory
VIBR_35810	accessory
VIBR_35811	accessory
VIBR_35812	accessory
VIBR_35813	accessory
VIBR_35814	accessory
VIBR_35815	accessory
VIBR_35816	accessory
VIBR_35817	accessory
VIBR_35818	accessory
VIBR_35819	accessory
VIBR_35820	accessory
VIBR_35821	core
VIBR_35822	accessory
VIBR_35823	accessory
VIBR_35824	accessory
VIBR_35825	accessory
VIBR_35826	accessory
VIBR_35827	accessory
VIBR_35828	accessory
VIBR_35829	accessory
VIBR_35830	accessory
VIBR_35831	accessory
VIBR_35832	accessory
VIBR_35833	accessory
VIBR_35834	accessory
VIBR_35835	accessory
VIBR_35836	accessory
VIBR_35837	accessory
VIBR_35838	accessory
VIBR_35839	accessory
VIBR_35840	accessory
VIBR_35841	accessory
VIBR_35842	accessory
VIBR_35843	accessory
VIBR_35844	accessory
VIBR_35845	accessory
VIBR_35846	core
VIBR_35847	accessory
VIBR_35848	accessory
VIBR_35849	accessory
VIBR_35850	accessory
VIBR_35851	accessory
VIBR_35852	accessory
VIBR_35853	accessory
VIBR_35854	core
VIBR_35855	accessory
VIBR_35856	accessory
VIBR_35857	accessory
VIBR_35858	accessory
VIBR_35859	accessory
VIBR_35860	accessory
VIBR_35861	accessory
VIBR_35862	accessory
VIBR_35863	accessory
VIBR_35864	accessory
VIBR_35865	accessory
VIBR_35866	accessory
VIBR_35867	accessory
VIBR_35868	accessory
VIBR_35869	core
VIBR_35870	accessory
VIBR_35871	accessory
VIBR_35872	accessory
VIBR_35873	accessory
VIBR_35874	accessory
VIBR_35875	accessory
VIBR_35876	accessory
VIBR_35877	accessory
VIBR_35878	accessory
VIBR_35879	accessory
VIBR_35880	accessory
VIBR_35881	accessory
VIBR_35882	core
VIBR_35883	accessory
VIBR_35884	accessory
VIBR_35885	accessory
VIBR_35886	core
VIBR_35887	core
VIBR_35888	accessory
VIBR_35889	accessory
VIBR_35890	accessory
VIBR_35891	accessory
VIBR_35892	accessory
VIBR_35893	accessory
VIBR_35894	accessory
VIBR_35895	accessory
VIBR_35896	accessory
VIBR_35897	accessory
VIBR_35898	accessory
VIBR_35899	accessory
VIBR_35900	accessory
VIBR_35901	accessory
VIBR_35902	accessory
VIBR_35903	accessory
VIBR_35904	accessory
VIBR_35905	accessory
VIBR_35906	accessory
VIBR_35907	accessory
VIBR_35908	accessory
VIBR_35909	core
VIBR_35910	accessory
VIBR_35911	accessory
VIBR_35912	core
VIBR_35913	accessory
VIBR_35914	accessory
VIBR_35915	accessory
VIBR_35916	accessory
VIBR_35917	accessory
VIBR_35918	accessory
VIBR_35919	core
VIBR_35920	accessory
VIBR_35921	accessory
VIBR_35922	accessory
VIBR_35923	accessory
VIBR_35924	accessory
VIBR_35925	accessory
VIBR_35926	accessory
VIBR_35927	accessory
VIBR_35928	accessory
VIBR_35929	accessory
VIBR_35930	accessory
VIBR_35931	accessory
VIBR_35932	accessory
VIBR_35933	accessory
VIBR_35934	accessory
VIBR_35935	accessory
VIBR_35936	accessory
VIBR_35937	accessory
VIBR_35938	accessory
VIBR_35939	accessory
VIBR_35940	accessory
VIBR_35941	accessory
VIBR_35942	accessory
VIBR_35943	accessory
VIBR_35944	accessory
VIBR_35945	accessory
VIBR_35946	accessory
VIBR_35947	accessory
VIBR_35948	accessory
VIBR_35949	accessory
VIBR_35950	accessory
VIBR_35951	core
VIBR_35952	accessory
VIBR_35953	accessory
VIBR_35954	accessory
VIBR_35955	accessory
VIBR_35956	accessory
VIBR_35957	accessory
VIBR_35958	accessory
VIBR_35959	accessory
VIBR_35960	accessory
VIBR_35961	accessory
VIBR_35962	accessory
VIBR_35963	core
VIBR_35964	accessory
VIBR_35965	accessory
VIBR_35966	accessory
VIBR_35967	accessory
VIBR_35968	accessory
VIBR_35969	accessory
VIBR_35970	accessory
VIBR_35971	accessory
VIBR_35972	accessory
VIBR_35973	accessory
VIBR_35974	accessory
VIBR_35975	accessory
VIBR_35976	accessory
VIBR_35977	accessory
VIBR_35978	accessory
VIBR_35979	core
VIBR_35980	accessory
VIBR_35981	accessory
VIBR_35982	accessory
VIBR_35983	accessory
VIBR_35984	accessory
VIBR_35985	accessory
VIBR_35986	core
VIBR_35987	accessory
VIBR_35988	accessory
VIBR_35989	accessory
VIBR_35990	accessory
VIBR_35991	accessory
VIBR_35992	accessory
VIBR_35993	accessory
VIBR_35994	accessory
VIBR_35995	accessory
VIBR_35996	accessory
VIBR_35997	accessory
VIBR_35998	accessory
VIBR_35999	accessory
VIBR_36000	accessory
VIBR_36001	accessory
VIBR_36002	accessory
VIBR_36003	core
VIBR_36004	accessory
VIBR_36005	accessory
VIBR_36006	accessory
VIBR_36007	accessory
VIBR_36008	accessory
VIBR_36009	accessory
VIBR_36010	accessory
VIBR_36011	accessory
VIBR_36012	accessory
VIBR_36013	accessory
VIBR_36014	accessory
VIBR_36015	accessory
VIBR_36016	accessory
VIBR_36017	accessory
VIBR_36018	accessory
VIBR_36019	accessory
VIBR_36020	accessory
VIBR_36021	accessory
VIBR_36022	accessory
VIBR_36023	accessory
VIBR_36024	accessory
VIBR_36025	accessory
VIBR_36026	accessory
VIBR_36027	core
VIBR_36028	accessory
VIBR_36029	accessory
VIBR_36030	accessory
VIBR_36031	accessory
VIBR_36032	accessory
VIBR_36033	accessory
VIBR_36034	accessory
VIBR_36035	accessory
VIBR_36036	accessory
VIBR_36037	accessory
VIBR_36038	accessory
VIBR_36039	accessory
VIBR_36040	accessory
VIBR_36041	core
VIBR_36042	accessory
VIBR_36043	accessory
VIBR_36044	core
VIBR_36045	accessory
VIBR_36046	accessory
VIBR_36047	accessory
VIBR_36048	accessory
VIBR_36049	accessory
VIBR_36050	accessory
VIBR_36051	accessory
VIBR_36052	accessory
VIBR_36053	accessory
VIBR_36054	accessory
VIBR_36055	accessory
VIBR_36056	accessory
VIBR_36057	accessory
VIBR_36058	core
VIBR_36059	accessory
VIBR_36060	accessory
VIBR_36061	accessory
VIBR_36062	accessory
VIBR_36063	accessory
VIBR_36064	accessory
VIBR_36065	accessory
VIBR_36066	accessory
VIBR_36067	accessory
VIBR_36068	accessory
VIBR_36069	accessory
VIBR_36070	accessory
VIBR_36071	accessory
VIBR_36072	accessory
VIBR_36073	accessory
VIBR_36074	accessory
VIBR_36075	accessory
VIBR_36076	accessory
VIBR_36077	accessory
VIBR_36078	accessory
VIBR_36079	accessory
VIBR_36080	accessory
VIBR_36081	accessory
VIBR_36082	accessory
VIBR_36083	accessory
VIBR_36084	accessory
VIBR_36085	core
VIBR_36086	accessory
VIBR_36087	accessory
VIBR_36088	core
VIBR_36089	accessory
VIBR_36090	accessory
VIBR_36091	accessory
VIBR_36092	accessory
VIBR_36093	accessory
VIBR_36094	accessory
VIBR_36095	accessory
VIBR_36096	core
VIBR_36097	accessory
VIBR_36098	accessory
VIBR_36099	accessory
VIBR_36100	accessory
VIBR_36101	accessory
VIBR_36102	accessory
VIBR_36103	accessory
VIBR_36104	accessory
VIBR_36105	accessory
VIBR_36106	accessory
VIBR_36107	accessory
VIBR_36108	accessory
VIBR_36109	accessory
VIBR_36110	accessory
VIBR_36111	accessory
VIBR_36112	accessory
VIBR_36113	accessory
VIBR_36114	accessory
VIBR_36115	accessory
VIBR_36116	accessory
VIBR_36117	accessory
VIBR_36118	accessory
VIBR_36119	accessory
VIBR_36120	accessory
VIBR_36121	accessory
VIBR_36122	accessory
VIBR_36123	accessory
VIBR_36124	accessory
VIBR_36125	accessory
VIBR_36126	accessory
VIBR_36127	accessory
VIBR_36128	accessory
VIBR_36129	accessory
VIBR_36130	accessory
VIBR_36131	accessory
VIBR_36132	accessory
VIBR_36133	accessory
VIBR_36134	core
VIBR_36135	accessory
VIBR_36136	accessory
VIBR_36137	accessory
VIBR_36138	accessory
VIBR_36139	accessory
VIBR_36140	accessory
VIBR_36141	accessory
VIBR_36142	accessory
VIBR_36143	accessory
VIBR_36144	accessory
VIBR_36145	accessory
VIBR_36146	accessory
VIBR_36147	accessory
VIBR_36148	accessory
VIBR_36149	accessory
VIBR_36150	accessory
VIBR_36151	accessory
VIBR_36152	accessory
VIBR_36153	accessory
VIBR_36154	accessory
VIBR_36155	accessory
VIBR_36156	accessory
VIBR_36157	accessory
VIBR_36158	accessory
VIBR_36159	accessory
VIBR_36160	accessory
VIBR_36161	accessory
VIBR_36162	accessory
VIBR_36163	accessory
VIBR_36164	accessory
VIBR_36165	accessory
VIBR_36166	accessory
VIBR_36167	accessory
VIBR_36168	accessory
VIBR_36169	accessory
VIBR_36170	accessory
VIBR_36171	accessory
VIBR_36172	accessory
VIBR_36173	accessory
VIBR_36174	accessory
VIBR_36175	accessory
VIBR_36176	accessory
VIBR_36177	core
VIBR_36178	accessory
VIBR_36179	accessory
VIBR_36180	accessory
VIBR_36181	accessory
VIBR_36182	accessory
VIBR_36183	accessory
VIBR_36184	accessory
VIBR_36185	accessory
VIBR_36186	accessory
VIBR_36187	core
VIBR_36188	accessory
VIBR_36189	accessory
VIBR_36190	accessory
VIBR_36191	accessory
VIBR_36192	accessory
VIBR_36193	accessory
VIBR_36194	accessory
VIBR_36195	accessory
VIBR_36196	accessory
VIBR_36197	accessory
VIBR_36198	accessory
VIBR_36199	accessory
VIBR_36200	accessory
VIBR_36201	core
VIBR_36202	accessory
VIBR_36203	accessory
VIBR_36204	accessory
VIBR_36205	accessory
VIBR_36206	accessory
VIBR_36207	accessory
VIBR_36208	accessory
VIBR_36209	core
VIBR_36210	accessory
VIBR_36211	accessory
VIBR_36212	accessory
VIBR_36213	accessory
VIBR_36214	accessory
VIBR_36215	accessory
VIBR_36216	accessory
VIBR_36217	accessory
VIBR_36218	accessory
VIBR_36219	accessory
VIBR_36220	accessory
VIBR_36221	accessory
VIBR_36222	accessory
VIBR_36223	accessory
VIBR_36224	accessory
VIBR_36225	core
VIBR_36226	accessory
VIBR_36227	accessory
VIBR_36228	accessory
VIBR_36229	accessory
VIBR_36230	core
VIBR_36231	accessory
VIBR_36232	accessory
VIBR_36233	accessory
VIBR_36234	accessory
VIBR_36235	accessory
VIBR_36236	accessory
VIBR_36237	accessory
VIBR_36238	accessory
VIBR_36239	accessory
VIBR_36240	accessory
VIBR_36241	accessory
VIBR_36242	core
VIBR_36243	accessory
VIBR_36244	core
VIBR_36245	accessory
VIBR_36246	accessory
VIBR_36247	accessory
VIBR_36248	accessory
VIBR_36249	accessory
VIBR_36250	accessory
VIBR_36251	accessory
VIBR_36252	accessory
VIBR_36253	accessory
VIBR_36254	accessory
VIBR_36255	core
VIBR_36256	accessory
VIBR_36257	accessory
VIBR_36258	accessory
VIBR_36259	accessory
VIBR_36260	accessory
VIBR_36261	accessory
VIBR_36262	accessory
VIBR_36263	accessory
VIBR_36264	accessory
VIBR_36265	accessory
VIBR_36266	accessory
VIBR_36267	accessory
VIBR_36268	accessory
VIBR_36269	accessory
VIBR_36270	accessory
VIBR_36271	accessory
VIBR_36272	accessory
VIBR_36273	accessory
VIBR_36274	accessory
